S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
325,2019110301003753,PRVU,39,44,100,268,26800.00,2019-11-03 23:25:28.979655
326,2019110301003754,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
327,2019110301003755,SJCL,16,32,20,167,3340.00,2019-11-03 23:25:28.979655
328,2019110301003756,NMBMF,28,18,200,501,100200.00,2019-11-03 23:25:28.979655
329,2019110301003757,NMBMF,32,18,10,500,5000.00,2019-11-03 23:25:28.979655
330,2019110301003758,NMBMF,41,18,70,496,34720.00,2019-11-03 23:25:28.979655
331,2019110301003759,NMBMF,1,18,10,495,4950.00,2019-11-03 23:25:28.979655
332,2019110301003760,NMBMF,34,18,20,495,9900.00,2019-11-03 23:25:28.979655
333,2019110301003761,NMBMF,41,18,100,495,49500.00,2019-11-03 23:25:28.979655
334,2019110301003762,SANIMA,58,57,242,305,73810.00,2019-11-03 23:25:28.979655
335,2019110301003763,SANIMA,52,57,158,305,48190.00,2019-11-03 23:25:28.979655
336,2019110301003764,NIB,28,52,206,441,90846.00,2019-11-03 23:25:28.979655
337,2019110301003765,NIB,28,6,200,441,88200.00,2019-11-03 23:25:28.979655
338,2019110301003766,SIL,25,33,10,382,3820.00,2019-11-03 23:25:28.979655
339,2019110301003767,SANIMA,10,25,103,306,31518.00,2019-11-03 23:25:28.979655
340,2019110301003768,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
341,2019110301003769,SJCL,16,32,20,167,3340.00,2019-11-03 23:25:28.979655
342,2019110301003770,MNBBL,58,44,643,316,203188.00,2019-11-03 23:25:28.979655
343,2019110301003771,MNBBL,7,44,40,316,12640.00,2019-11-03 23:25:28.979655
344,2019110301003772,MNBBL,32,44,200,316,63200.00,2019-11-03 23:25:28.979655
345,2019110301003773,MNBBL,28,44,17,316,5372.00,2019-11-03 23:25:28.979655
346,2019110301003774,BOKL,44,49,50,225,11250.00,2019-11-03 23:25:28.979655
347,2019110301003775,BOKL,21,49,450,225,101250.00,2019-11-03 23:25:28.979655
348,2019110301003776,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
349,2019110301003777,RHPL,16,58,10,171,1710.00,2019-11-03 23:25:28.979655
350,2019110301003698,API,25,58,147,109,16023.00,2019-11-03 23:25:28.979655
351,2019110301003699,API,21,58,200,109,21800.00,2019-11-03 23:25:28.979655
352,2019110301003700,API,51,58,1000,109,109000.00,2019-11-03 23:25:28.979655
353,2019110301003701,API,57,58,253,109,27577.00,2019-11-03 23:25:28.979655
354,2019110301003702,BPCL,13,34,56,360,20160.00,2019-11-03 23:25:28.979655
355,2019110301003703,PRVU,46,44,900,268,241200.00,2019-11-03 23:25:28.979655
356,2019110301003704,PRVU,46,44,100,268,26800.00,2019-11-03 23:25:28.979655
357,2019110301003705,SABSL,10,6,10,451,4510.00,2019-11-03 23:25:28.979655
358,2019110301003706,EBL,22,38,79,555,43845.00,2019-11-03 23:25:28.979655
359,2019110301003707,EBL,45,38,20,554,11080.00,2019-11-03 23:25:28.979655
360,2019110301003708,EBL,35,38,30,554,16620.00,2019-11-03 23:25:28.979655
361,2019110301003709,EBL,40,38,250,554,138500.00,2019-11-03 23:25:28.979655
362,2019110301003710,EBL,49,38,500,554,277000.00,2019-11-03 23:25:28.979655
363,2019110301003711,EBL,42,38,600,554,332400.00,2019-11-03 23:25:28.979655
364,2019110301003712,EBL,32,38,50,554,27700.00,2019-11-03 23:25:28.979655
365,2019110301003713,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
366,2019110301003714,HIDCL,39,34,21,132,2772.00,2019-11-03 23:25:28.979655
367,2019110301003715,HIDCL,52,34,138,132,18216.00,2019-11-03 23:25:28.979655
368,2019110301003716,SABSL,32,44,10,450,4500.00,2019-11-03 23:25:28.979655
369,2019110301003717,NICA,44,50,283,404,114332.00,2019-11-03 23:25:28.979655
370,2019110301003718,MLBL,17,47,100,213,21300.00,2019-11-03 23:25:28.979655
371,2019110301003719,RHPL,16,58,10,171,1710.00,2019-11-03 23:25:28.979655
372,2019110301003720,TRH,58,48,405,277,112185.00,2019-11-03 23:25:28.979655
373,2019110301003721,TRH,48,48,500,277,138500.00,2019-11-03 23:25:28.979655
374,2019110301003722,TRH,35,48,300,276,82800.00,2019-11-03 23:25:28.979655
375,2019110301003723,API,57,8,247,109,26923.00,2019-11-03 23:25:28.979655
376,2019110301003724,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
377,2019110301003725,SABSL,10,6,10,452,4520.00,2019-11-03 23:25:28.979655
378,2019110301003726,SJCL,16,58,10,167,1670.00,2019-11-03 23:25:28.979655
379,2019110301003727,NHPC,20,34,500,53,26500.00,2019-11-03 23:25:28.979655
380,2019110301003728,SABSL,32,44,10,450,4500.00,2019-11-03 23:25:28.979655
381,2019110301003729,RMDC,6,34,55,605,33275.00,2019-11-03 23:25:28.979655
382,2019110301003730,SANIMA,34,48,100,305,30500.00,2019-11-03 23:25:28.979655
383,2019110301003731,SANIMA,58,48,758,305,231190.00,2019-11-03 23:25:28.979655
384,2019110301003658,RHPL,16,58,10,171,1710.00,2019-11-03 23:25:28.979655
385,2019110301003659,SRBL,52,17,123,208,25584.00,2019-11-03 23:25:28.979655
386,2019110301003660,SRBL,43,17,250,208,52000.00,2019-11-03 23:25:28.979655
387,2019110301003661,NICA,44,52,117,404,47268.00,2019-11-03 23:25:28.979655
388,2019110301003662,MNBBL,5,40,200,317,63400.00,2019-11-03 23:25:28.979655
389,2019110301003663,MNBBL,42,40,50,317,15850.00,2019-11-03 23:25:28.979655
390,2019110301003664,LBL,32,14,217,220,47740.00,2019-11-03 23:25:28.979655
391,2019110301003665,LBBL,1,48,50,171,8550.00,2019-11-03 23:25:28.979655
392,2019110301003666,LBBL,56,48,50,171,8550.00,2019-11-03 23:25:28.979655
393,2019110301003667,LBBL,42,48,120,171,20520.00,2019-11-03 23:25:28.979655
394,2019110301003668,SJCL,16,58,10,167,1670.00,2019-11-03 23:25:28.979655
395,2019110301003669,CCBL,28,28,2,156,312.00,2019-11-03 23:25:28.979655
396,2019110301003670,SHL,51,48,985,207,203895.00,2019-11-03 23:25:28.979655
397,2019110301003671,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
398,2019110301003672,NICA,44,50,83,404,33532.00,2019-11-03 23:25:28.979655
399,2019110301003673,GBLBS,7,17,10,309,3090.00,2019-11-03 23:25:28.979655
400,2019110301003674,GBLBS,7,59,100,309,30900.00,2019-11-03 23:25:28.979655
401,2019110301003675,GBLBS,7,42,10,310,3100.00,2019-11-03 23:25:28.979655
402,2019110301003676,GBLBS,7,42,15,310,4650.00,2019-11-03 23:25:28.979655
403,2019110301003677,GBLBS,7,58,400,310,124000.00,2019-11-03 23:25:28.979655
404,2019110301003678,GBLBS,7,51,100,311,31100.00,2019-11-03 23:25:28.979655
405,2019110301003679,GBLBS,7,41,365,311,113515.00,2019-11-03 23:25:28.979655
406,2019110301003680,CHCL,25,42,10,423,4230.00,2019-11-03 23:25:28.979655
407,2019110301003681,NABIL,35,48,14,753,10542.00,2019-11-03 23:25:28.979655
408,2019110301003682,NABIL,40,48,50,753,37650.00,2019-11-03 23:25:28.979655
409,2019110301003683,NABIL,50,48,30,753,22590.00,2019-11-03 23:25:28.979655
410,2019110301003684,NABIL,38,48,120,753,90360.00,2019-11-03 23:25:28.979655
411,2019110301003685,NABIL,25,48,96,752,72192.00,2019-11-03 23:25:28.979655
412,2019110301003686,NUBL,25,49,20,876,17520.00,2019-11-03 23:25:28.979655
413,2019110301003687,NUBL,25,49,20,876,17520.00,2019-11-03 23:25:28.979655
414,2019110301003688,NUBL,42,49,10,875,8750.00,2019-11-03 23:25:28.979655
415,2019110301003689,NIL,28,39,369,375,138375.00,2019-11-03 23:25:28.979655
416,2019110301003690,NIL,49,39,131,375,49125.00,2019-11-03 23:25:28.979655
417,2019110301003691,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
418,2019110301003692,API,25,22,20,110,2200.00,2019-11-03 23:25:28.979655
419,2019110301003693,RHPL,16,58,10,171,1710.00,2019-11-03 23:25:28.979655
420,2019110301003694,HGI,32,58,34,264,8976.00,2019-11-03 23:25:28.979655
421,2019110301003695,CLBSL,7,34,16,444,7104.00,2019-11-03 23:25:28.979655
422,2019110301003696,SJCL,16,58,10,167,1670.00,2019-11-03 23:25:28.979655
423,2019110301003697,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
424,2019110301003640,SICL,45,16,56,730,40880.00,2019-11-03 23:25:28.979655
425,2019110301003641,SBI,7,25,22,404,8888.00,2019-11-03 23:25:28.979655
426,2019110301003642,SBI,36,25,108,404,43632.00,2019-11-03 23:25:28.979655
427,2019110301003643,MERO,35,35,1,559,559.00,2019-11-03 23:25:28.979655
428,2019110301003644,SBI,7,48,398,405,161190.00,2019-11-03 23:25:28.979655
429,2019110301003645,PLIC,41,34,10,313,3130.00,2019-11-03 23:25:28.979655
430,2019110301003646,ILBS,32,55,30,439,13170.00,2019-11-03 23:25:28.979655
431,2019110301003647,NABIL,42,58,200,755,151000.00,2019-11-03 23:25:28.979655
432,2019110301003648,MDB,58,28,100,246,24600.00,2019-11-03 23:25:28.979655
433,2019110301003649,MDB,5,28,205,246,50430.00,2019-11-03 23:25:28.979655
434,2019110301003650,MDB,34,28,500,245,122500.00,2019-11-03 23:25:28.979655
435,2019110301003651,RHPL,16,58,10,171,1710.00,2019-11-03 23:25:28.979655
436,2019110301003652,NABIL,38,58,25,755,18875.00,2019-11-03 23:25:28.979655
437,2019110301003653,MEGA,42,38,100,191,19100.00,2019-11-03 23:25:28.979655
438,2019110301003654,SJCL,16,58,10,167,1670.00,2019-11-03 23:25:28.979655
439,2019110301003655,API,25,34,17,109,1853.00,2019-11-03 23:25:28.979655
440,2019110301003656,HBL,22,40,434,496,215264.00,2019-11-03 23:25:28.979655
441,2019110301003657,ALICL,16,11,648,310,200880.00,2019-11-03 23:25:28.979655
442,2019110301003614,PIC,47,47,9,357,3213.00,2019-11-03 23:25:28.979655
443,2019110301003615,LBBL,33,44,46,172,7912.00,2019-11-03 23:25:28.979655
444,2019110301003616,NABIL,55,22,151,754,113854.00,2019-11-03 23:25:28.979655
445,2019110301003617,NABIL,47,22,35,754,26390.00,2019-11-03 23:25:28.979655
446,2019110301003618,NABIL,59,22,10,754,7540.00,2019-11-03 23:25:28.979655
447,2019110301003619,MERO,49,49,100,559,55900.00,2019-11-03 23:25:28.979655
448,2019110301003620,SLICL,28,28,38,259,9842.00,2019-11-03 23:25:28.979655
449,2019110301003621,NABIL,7,22,104,754,78416.00,2019-11-03 23:25:28.979655
450,2019110301003622,DBBL,32,34,50,125,6250.00,2019-11-03 23:25:28.979655
451,2019110301003623,NIB,51,48,135,440,59400.00,2019-11-03 23:25:28.979655
452,2019110301003624,GBLBS,11,1,50,307,15350.00,2019-11-03 23:25:28.979655
453,2019110301003625,GBLBS,8,1,40,307,12280.00,2019-11-03 23:25:28.979655
454,2019110301003626,GBLBS,14,1,165,307,50655.00,2019-11-03 23:25:28.979655
455,2019110301003627,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
456,2019110301003628,JBBL,58,1,33,155,5115.00,2019-11-03 23:25:28.979655
457,2019110301003629,DDBL,56,25,159,714,113526.00,2019-11-03 23:25:28.979655
458,2019110301003630,DDBL,56,25,37,714,26418.00,2019-11-03 23:25:28.979655
459,2019110301003631,DDBL,35,25,20,713,14260.00,2019-11-03 23:25:28.979655
460,2019110301003632,DDBL,45,25,73,713,52049.00,2019-11-03 23:25:28.979655
461,2019110301003633,SCB,7,48,280,562,157360.00,2019-11-03 23:25:28.979655
462,2019110301003634,CBL,29,51,26,142,3692.00,2019-11-03 23:25:28.979655
463,2019110301003635,NABIL,7,58,261,755,197055.00,2019-11-03 23:25:28.979655
464,2019110301003636,LLBS,54,42,12,670,8040.00,2019-11-03 23:25:28.979655
465,2019110301003637,SAPDBL,42,44,20,121,2420.00,2019-11-03 23:25:28.979655
466,2019110301003638,SAPDBL,32,44,380,121,45980.00,2019-11-03 23:25:28.979655
467,2019110301003639,KBL,18,6,437,180,78660.00,2019-11-03 23:25:28.979655
468,2019110301003581,MBL,50,36,954,227,216558.00,2019-11-03 23:25:28.979655
469,2019110301003582,MBL,50,43,30,227,6810.00,2019-11-03 23:25:28.979655
470,2019110301003583,SJCL,13,40,20,168,3360.00,2019-11-03 23:25:28.979655
471,2019110301003584,SJCL,13,43,20,168,3360.00,2019-11-03 23:25:28.979655
472,2019110301003585,NABIL,38,58,275,755,207625.00,2019-11-03 23:25:28.979655
473,2019110301003586,CBL,42,26,256,142,36352.00,2019-11-03 23:25:28.979655
474,2019110301003587,CBL,29,26,74,142,10508.00,2019-11-03 23:25:28.979655
475,2019110301003588,KBL,38,48,368,179,65872.00,2019-11-03 23:25:28.979655
476,2019110301003589,KBL,49,48,1000,179,179000.00,2019-11-03 23:25:28.979655
477,2019110301003590,KBL,36,48,632,179,113128.00,2019-11-03 23:25:28.979655
478,2019110301003591,NICA,32,28,367,404,148268.00,2019-11-03 23:25:28.979655
479,2019110301003592,NICA,32,33,133,404,53732.00,2019-11-03 23:25:28.979655
480,2019110301003593,NLIC,42,14,38,800,30400.00,2019-11-03 23:25:28.979655
481,2019110301003594,NLIC,42,1,22,800,17600.00,2019-11-03 23:25:28.979655
482,2019110301003595,NICA,44,33,117,404,47268.00,2019-11-03 23:25:28.979655
483,2019110301003596,NICA,44,52,83,404,33532.00,2019-11-03 23:25:28.979655
484,2019110301003597,LBBL,57,44,180,172,30960.00,2019-11-03 23:25:28.979655
485,2019110301003598,CFCL,11,34,97,112,10864.00,2019-11-03 23:25:28.979655
486,2019110301003599,AKPL,25,28,20,130,2600.00,2019-11-03 23:25:28.979655
487,2019110301003600,SJCL,13,40,10,168,1680.00,2019-11-03 23:25:28.979655
488,2019110301003601,SBL,7,36,190,295,56050.00,2019-11-03 23:25:28.979655
489,2019110301003602,SBL,7,42,810,296,239760.00,2019-11-03 23:25:28.979655
490,2019110301003603,SADBL,36,48,426,137,58362.00,2019-11-03 23:25:28.979655
491,2019110301003604,EBL,28,22,50,556,27800.00,2019-11-03 23:25:28.979655
492,2019110301003605,EBL,47,22,24,555,13320.00,2019-11-03 23:25:28.979655
493,2019110301003606,EBL,6,22,50,555,27750.00,2019-11-03 23:25:28.979655
494,2019110301003607,EBL,22,22,876,555,486180.00,2019-11-03 23:25:28.979655
495,2019110301003608,NMFBS,16,28,30,1705,51150.00,2019-11-03 23:25:28.979655
496,2019110301003609,NMFBS,56,28,80,1701,136080.00,2019-11-03 23:25:28.979655
497,2019110301003610,NBL,7,20,500,315,157500.00,2019-11-03 23:25:28.979655
498,2019110301003611,PLIC,41,51,70,313,21910.00,2019-11-03 23:25:28.979655
499,2019110301003612,NIB,21,48,200,440,88000.00,2019-11-03 23:25:28.979655
500,2019110301003613,SJCL,16,40,20,167,3340.00,2019-11-03 23:25:28.979655
501,2019110301003556,MEGA,51,6,1677,190,318630.00,2019-11-03 23:25:28.979655
502,2019110301003557,SCB,46,38,50,560,28000.00,2019-11-03 23:25:28.979655
503,2019110301003558,SCB,29,38,30,559,16770.00,2019-11-03 23:25:28.979655
504,2019110301003559,SCB,47,38,100,559,55900.00,2019-11-03 23:25:28.979655
505,2019110301003560,SCB,42,38,10,559,5590.00,2019-11-03 23:25:28.979655
506,2019110301003561,SCB,1,38,66,557,36762.00,2019-11-03 23:25:28.979655
507,2019110301003562,JBBL,13,25,439,156,68484.00,2019-11-03 23:25:28.979655
508,2019110301003563,SJCL,13,40,10,168,1680.00,2019-11-03 23:25:28.979655
509,2019110301003564,SLBSL,43,25,70,712,49840.00,2019-11-03 23:25:28.979655
510,2019110301003565,SLBSL,49,25,30,712,21360.00,2019-11-03 23:25:28.979655
511,2019110301003566,NIL,49,48,619,375,232125.00,2019-11-03 23:25:28.979655
512,2019110301003567,NIL,28,48,131,375,49125.00,2019-11-03 23:25:28.979655
513,2019110301003568,JBBL,13,11,91,156,14196.00,2019-11-03 23:25:28.979655
514,2019110301003569,JBBL,57,11,200,156,31200.00,2019-11-03 23:25:28.979655
515,2019110301003570,SLBSL,49,39,30,712,21360.00,2019-11-03 23:25:28.979655
516,2019110301003571,SHIVM,41,53,50,488,24400.00,2019-11-03 23:25:28.979655
517,2019110301003572,SJCL,13,40,20,168,3360.00,2019-11-03 23:25:28.979655
518,2019110301003573,MLBL,13,42,490,212,103880.00,2019-11-03 23:25:28.979655
519,2019110301003574,GLICL,39,19,300,349,104700.00,2019-11-03 23:25:28.979655
520,2019110301003575,GLICL,51,19,16,348,5568.00,2019-11-03 23:25:28.979655
521,2019110301003576,CIT,37,6,73,1798,131254.00,2019-11-03 23:25:28.979655
522,2019110301003577,PRVU,58,44,100,268,26800.00,2019-11-03 23:25:28.979655
523,2019110301003578,SICL,44,25,120,728,87360.00,2019-11-03 23:25:28.979655
524,2019110301003579,MLBL,13,11,32,212,6784.00,2019-11-03 23:25:28.979655
525,2019110301003580,SHIVM,51,26,50,487,24350.00,2019-11-03 23:25:28.979655
526,2019110301003517,NABIL,21,58,70,755,52850.00,2019-11-03 23:25:28.979655
527,2019110301003518,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
528,2019110301003519,NBL,6,46,387,314,121518.00,2019-11-03 23:25:28.979655
529,2019110301003520,NBL,19,46,100,314,31400.00,2019-11-03 23:25:28.979655
530,2019110301003521,NBL,45,46,100,314,31400.00,2019-11-03 23:25:28.979655
531,2019110301003522,NBL,32,46,413,314,129682.00,2019-11-03 23:25:28.979655
532,2019110301003523,PCBL,11,53,30,264,7920.00,2019-11-03 23:25:28.979655
533,2019110301003524,SBI,37,48,100,406,40600.00,2019-11-03 23:25:28.979655
534,2019110301003525,SBI,38,48,500,405,202500.00,2019-11-03 23:25:28.979655
535,2019110301003526,SBI,38,48,250,405,101250.00,2019-11-03 23:25:28.979655
536,2019110301003527,MEGA,10,11,20,189,3780.00,2019-11-03 23:25:28.979655
537,2019110301003528,CIT,38,6,10,1799,17990.00,2019-11-03 23:25:28.979655
538,2019110301003529,PCBL,28,28,46,263,12098.00,2019-11-03 23:25:28.979655
539,2019110301003530,MLBL,16,47,100,213,21300.00,2019-11-03 23:25:28.979655
540,2019110301003531,JFL,8,32,410,193,79130.00,2019-11-03 23:25:28.979655
541,2019110301003532,PIC,20,57,82,353,28946.00,2019-11-03 23:25:28.979655
542,2019110301003533,SJCL,13,40,20,168,3360.00,2019-11-03 23:25:28.979655
543,2019110301003534,NLIC,58,58,230,799,183770.00,2019-11-03 23:25:28.979655
544,2019110301003535,ADBL,53,49,45,411,18495.00,2019-11-03 23:25:28.979655
545,2019110301003536,SBL,49,17,50,293,14650.00,2019-11-03 23:25:28.979655
546,2019110301003537,LBL,32,1,300,220,66000.00,2019-11-03 23:25:28.979655
547,2019110301003538,NCCB,8,48,1198,202,241996.00,2019-11-03 23:25:28.979655
548,2019110301003539,NCCB,8,45,602,202,121604.00,2019-11-03 23:25:28.979655
549,2019110301003540,NGPL,37,43,455,99,45045.00,2019-11-03 23:25:28.979655
550,2019110301003541,VLBS,21,28,11,564,6204.00,2019-11-03 23:25:28.979655
551,2019110301003542,VLBS,38,28,21,564,11844.00,2019-11-03 23:25:28.979655
552,2019110301003543,LBBL,8,44,580,172,99760.00,2019-11-03 23:25:28.979655
553,2019110301003544,LBBL,1,44,25,172,4300.00,2019-11-03 23:25:28.979655
554,2019110301003545,LBBL,44,44,50,172,8600.00,2019-11-03 23:25:28.979655
555,2019110301003546,LBBL,13,44,100,172,17200.00,2019-11-03 23:25:28.979655
556,2019110301003547,PRVU,45,59,200,267,53400.00,2019-11-03 23:25:28.979655
557,2019110301003548,PIC,47,47,9,357,3213.00,2019-11-03 23:25:28.979655
558,2019110301003549,SJCL,13,40,20,168,3360.00,2019-11-03 23:25:28.979655
559,2019110301003550,GLICL,39,19,200,350,70000.00,2019-11-03 23:25:28.979655
560,2019110301003551,AKJCL,17,42,10,54,540.00,2019-11-03 23:25:28.979655
561,2019110301003552,AKJCL,17,42,10,54,540.00,2019-11-03 23:25:28.979655
562,2019110301003553,AKJCL,17,56,100,54,5400.00,2019-11-03 23:25:28.979655
563,2019110301003554,SADBL,32,48,100,137,13700.00,2019-11-03 23:25:28.979655
564,2019110301003555,PIC,20,57,10,353,3530.00,2019-11-03 23:25:28.979655
565,2019110301003498,GBBL,55,39,300,221,66300.00,2019-11-03 23:25:28.979655
566,2019110301003499,SBL,46,17,500,292,146000.00,2019-11-03 23:25:28.979655
567,2019110301003500,SJCL,40,40,10,168,1680.00,2019-11-03 23:25:28.979655
568,2019110301003501,PIC,7,49,13,357,4641.00,2019-11-03 23:25:28.979655
569,2019110301003502,GBBL,45,10,300,222,66600.00,2019-11-03 23:25:28.979655
570,2019110301003503,ALBSL,7,25,60,386,23160.00,2019-11-03 23:25:28.979655
571,2019110301003504,GRDBL,55,52,500,103,51500.00,2019-11-03 23:25:28.979655
572,2019110301003505,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
573,2019110301003506,IGI,42,25,20,285,5700.00,2019-11-03 23:25:28.979655
574,2019110301003507,CCBL,21,11,51,155,7905.00,2019-11-03 23:25:28.979655
575,2019110301003508,MLBL,16,48,75,213,15975.00,2019-11-03 23:25:28.979655
576,2019110301003509,MLBL,16,47,25,213,5325.00,2019-11-03 23:25:28.979655
577,2019110301003510,NLICL,32,22,105,423,44415.00,2019-11-03 23:25:28.979655
578,2019110301003511,NLICL,40,22,100,423,42300.00,2019-11-03 23:25:28.979655
579,2019110301003512,NLICL,47,22,20,422,8440.00,2019-11-03 23:25:28.979655
580,2019110301003513,NLICL,22,22,700,421,294700.00,2019-11-03 23:25:28.979655
581,2019110301003514,NIB,41,48,29,440,12760.00,2019-11-03 23:25:28.979655
582,2019110301003515,RRHP,22,47,10,102,1020.00,2019-11-03 23:25:28.979655
583,2019110301003516,MBL,35,36,500,227,113500.00,2019-11-03 23:25:28.979655
584,2019110301003472,SBL,50,50,343,293,100499.00,2019-11-03 23:25:28.979655
585,2019110301003473,KRBL,42,21,100,102,10200.00,2019-11-03 23:25:28.979655
586,2019110301003474,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
587,2019110301003475,SADBL,42,19,170,137,23290.00,2019-11-03 23:25:28.979655
588,2019110301003476,SADBL,42,19,115,137,15755.00,2019-11-03 23:25:28.979655
589,2019110301003477,SADBL,35,19,215,137,29455.00,2019-11-03 23:25:28.979655
590,2019110301003478,PRVU,21,44,400,268,107200.00,2019-11-03 23:25:28.979655
591,2019110301003479,PRVU,50,44,100,268,26800.00,2019-11-03 23:25:28.979655
592,2019110301003480,PRVU,57,44,400,268,107200.00,2019-11-03 23:25:28.979655
593,2019110301003481,PRVU,41,44,100,268,26800.00,2019-11-03 23:25:28.979655
594,2019110301003482,HBL,43,48,50,496,24800.00,2019-11-03 23:25:28.979655
595,2019110301003483,HBL,22,48,591,496,293136.00,2019-11-03 23:25:28.979655
596,2019110301003484,API,25,22,50,110,5500.00,2019-11-03 23:25:28.979655
597,2019110301003485,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
598,2019110301003486,ILBS,32,47,30,439,13170.00,2019-11-03 23:25:28.979655
599,2019110301003487,KSBBL,56,33,200,144,28800.00,2019-11-03 23:25:28.979655
600,2019110301003488,PRIN,36,7,100,311,31100.00,2019-11-03 23:25:28.979655
