S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
323,2019110401003755,SHIVM,47,37,250,481,120250.00,2019-11-04 15:42:21.599917
324,2019110401003756,SHIVM,47,37,200,481,96200.00,2019-11-04 15:42:21.599917
325,2019110401003757,SHIVM,14,37,100,481,48100.00,2019-11-04 15:42:21.599917
326,2019110401003758,SHIVM,34,37,105,481,50505.00,2019-11-04 15:42:21.599917
327,2019110401003759,PRVU,13,14,150,269,40350.00,2019-11-04 15:42:21.599917
328,2019110401003760,NABIL,25,39,50,766,38300.00,2019-11-04 15:42:21.599917
329,2019110401003761,NABIL,25,39,180,766,137880.00,2019-11-04 15:42:21.599917
330,2019110401003762,MEGA,34,22,100,189,18900.00,2019-11-04 15:42:21.599917
331,2019110401003763,SHIVM,14,28,200,483,96600.00,2019-11-04 15:42:21.599917
332,2019110401003764,MERO,29,35,60,562,33720.00,2019-11-04 15:42:21.599917
333,2019110401003765,SMB,39,3,90,402,36180.00,2019-11-04 15:42:21.599917
334,2019110401003766,CBL,43,58,700,142,99400.00,2019-11-04 15:42:21.599917
335,2019110401003767,DBBL,56,7,350,124,43400.00,2019-11-04 15:42:21.599917
336,2019110401003768,NBL,58,13,300,314,94200.00,2019-11-04 15:42:21.599917
337,2019110401003769,NBL,58,22,700,314,219800.00,2019-11-04 15:42:21.599917
338,2019110401003770,PRVU,18,14,50,269,13450.00,2019-11-04 15:42:21.599917
339,2019110401003771,HIDCL,14,50,490,138,67620.00,2019-11-04 15:42:21.599917
340,2019110401003772,HIDCL,14,47,10,138,1380.00,2019-11-04 15:42:21.599917
341,2019110401003773,ALBSL,56,37,150,388,58200.00,2019-11-04 15:42:21.599917
342,2019110401003774,SMFBS,18,6,10,795,7950.00,2019-11-04 15:42:21.599917
343,2019110401003775,SMB,55,3,10,401,4010.00,2019-11-04 15:42:21.599917
344,2019110401003776,NUBL,16,6,60,875,52500.00,2019-11-04 15:42:21.599917
345,2019110401003777,PRVU,34,44,325,268,87100.00,2019-11-04 15:42:21.599917
346,2019110401003778,PRVU,13,44,500,268,134000.00,2019-11-04 15:42:21.599917
347,2019110401003779,NCCB,1,39,10,201,2010.00,2019-11-04 15:42:21.599917
348,2019110401003780,SFFIL,44,21,20,190,3800.00,2019-11-04 15:42:21.599917
349,2019110401003711,MERO,29,32,40,562,22480.00,2019-11-04 15:42:21.599917
350,2019110401003712,DBBL,20,7,50,124,6200.00,2019-11-04 15:42:21.599917
351,2019110401003713,DBBL,49,7,200,124,24800.00,2019-11-04 15:42:21.599917
352,2019110401003714,DBBL,32,7,123,124,15252.00,2019-11-04 15:42:21.599917
353,2019110401003715,DBBL,56,7,127,124,15748.00,2019-11-04 15:42:21.599917
354,2019110401003716,NIB,19,49,28,443,12404.00,2019-11-04 15:42:21.599917
355,2019110401003717,NIB,3,49,100,443,44300.00,2019-11-04 15:42:21.599917
356,2019110401003718,NIB,41,49,42,442,18564.00,2019-11-04 15:42:21.599917
357,2019110401003719,NIL,49,37,150,375,56250.00,2019-11-04 15:42:21.599917
358,2019110401003720,AKBSL,48,37,10,408,4080.00,2019-11-04 15:42:21.599917
359,2019110401003721,NLG,13,39,200,546,109200.00,2019-11-04 15:42:21.599917
360,2019110401003722,NLG,42,39,500,546,273000.00,2019-11-04 15:42:21.599917
361,2019110401003723,NLG,42,39,500,546,273000.00,2019-11-04 15:42:21.599917
362,2019110401003724,NLG,45,39,10,546,5460.00,2019-11-04 15:42:21.599917
363,2019110401003725,SWBBL,57,57,144,911,131184.00,2019-11-04 15:42:21.599917
364,2019110401003726,SWBBL,33,57,50,910,45500.00,2019-11-04 15:42:21.599917
365,2019110401003727,SWBBL,49,57,99,910,90090.00,2019-11-04 15:42:21.599917
366,2019110401003728,PCBL,13,49,200,262,52400.00,2019-11-04 15:42:21.599917
367,2019110401003729,SCB,19,42,250,558,139500.00,2019-11-04 15:42:21.599917
368,2019110401003730,SCB,19,33,20,558,11160.00,2019-11-04 15:42:21.599917
369,2019110401003731,API,25,6,60,109,6540.00,2019-11-04 15:42:21.599917
370,2019110401003732,FOWAD,44,56,20,1282,25640.00,2019-11-04 15:42:21.599917
371,2019110401003733,FOWAD,44,11,49,1283,62867.00,2019-11-04 15:42:21.599917
372,2019110401003734,FOWAD,44,49,17,1284,21828.00,2019-11-04 15:42:21.599917
373,2019110401003735,FOWAD,44,55,100,1285,128500.00,2019-11-04 15:42:21.599917
374,2019110401003736,FOWAD,44,34,20,1289,25780.00,2019-11-04 15:42:21.599917
375,2019110401003737,FOWAD,44,22,200,1290,258000.00,2019-11-04 15:42:21.599917
376,2019110401003738,HIDCL,35,50,10,138,1380.00,2019-11-04 15:42:21.599917
377,2019110401003739,NIL,49,37,165,375,61875.00,2019-11-04 15:42:21.599917
378,2019110401003740,AKBSL,48,56,10,408,4080.00,2019-11-04 15:42:21.599917
379,2019110401003741,LBL,28,17,812,220,178640.00,2019-11-04 15:42:21.599917
380,2019110401003742,LBL,42,17,500,220,110000.00,2019-11-04 15:42:21.599917
381,2019110401003743,LBL,45,17,225,220,49500.00,2019-11-04 15:42:21.599917
382,2019110401003744,LBL,51,17,50,220,11000.00,2019-11-04 15:42:21.599917
383,2019110401003745,LBL,1,17,500,220,110000.00,2019-11-04 15:42:21.599917
384,2019110401003746,LBL,49,17,413,220,90860.00,2019-11-04 15:42:21.599917
385,2019110401003747,CCBL,41,58,50,158,7900.00,2019-11-04 15:42:21.599917
386,2019110401003748,NLG,25,39,10,550,5500.00,2019-11-04 15:42:21.599917
387,2019110401003749,EBL,58,58,10,557,5570.00,2019-11-04 15:42:21.599917
388,2019110401003750,CZBIL,41,28,50,191,9550.00,2019-11-04 15:42:21.599917
389,2019110401003683,SJCL,52,37,100,169,16900.00,2019-11-04 15:42:21.599917
390,2019110401003684,SABSL,36,35,10,454,4540.00,2019-11-04 15:42:21.599917
391,2019110401003685,ALBSL,56,25,40,388,15520.00,2019-11-04 15:42:21.599917
392,2019110401003686,SJCL,28,41,20,170,3400.00,2019-11-04 15:42:21.599917
393,2019110401003687,SJCL,28,41,20,170,3400.00,2019-11-04 15:42:21.599917
394,2019110401003688,SJCL,28,41,20,170,3400.00,2019-11-04 15:42:21.599917
395,2019110401003689,SJCL,28,41,10,170,1700.00,2019-11-04 15:42:21.599917
396,2019110401003690,SJCL,28,59,700,170,119000.00,2019-11-04 15:42:21.599917
397,2019110401003691,SJCL,28,6,10,170,1700.00,2019-11-04 15:42:21.599917
398,2019110401003692,UPPER,59,56,100,235,23500.00,2019-11-04 15:42:21.599917
399,2019110401003693,GLICL,17,4,150,352,52800.00,2019-11-04 15:42:21.599917
400,2019110401003694,MERO,42,32,100,562,56200.00,2019-11-04 15:42:21.599917
401,2019110401003695,MERO,19,32,60,562,33720.00,2019-11-04 15:42:21.599917
402,2019110401003696,BPCL,10,25,11,365,4015.00,2019-11-04 15:42:21.599917
403,2019110401003697,JOSHI,34,53,10,59,590.00,2019-11-04 15:42:21.599917
404,2019110401003698,SKBBL,22,37,10,930,9300.00,2019-11-04 15:42:21.599917
405,2019110401003699,SBI,5,57,50,406,20300.00,2019-11-04 15:42:21.599917
406,2019110401003700,SJCL,52,6,10,169,1690.00,2019-11-04 15:42:21.599917
407,2019110401003701,PRIN,49,45,73,310,22630.00,2019-11-04 15:42:21.599917
408,2019110401003702,PRIN,49,25,300,310,93000.00,2019-11-04 15:42:21.599917
409,2019110401003703,CBL,43,36,173,142,24566.00,2019-11-04 15:42:21.599917
410,2019110401003704,HIDCL,45,52,500,137,68500.00,2019-11-04 15:42:21.599917
411,2019110401003705,SHIVM,51,26,75,482,36150.00,2019-11-04 15:42:21.599917
412,2019110401003706,LBL,38,36,362,220,79640.00,2019-11-04 15:42:21.599917
413,2019110401003707,LBL,38,36,500,220,110000.00,2019-11-04 15:42:21.599917
414,2019110401003708,LBL,35,36,50,220,11000.00,2019-11-04 15:42:21.599917
415,2019110401003709,LBL,28,36,2188,220,481360.00,2019-11-04 15:42:21.599917
416,2019110401003710,SBI,19,57,604,405,244620.00,2019-11-04 15:42:21.599917
417,2019110401003665,NCCB,33,50,238,200,47600.00,2019-11-04 15:42:21.599917
418,2019110401003666,BPCL,10,13,50,365,18250.00,2019-11-04 15:42:21.599917
419,2019110401003667,UPPER,57,52,40,236,9440.00,2019-11-04 15:42:21.599917
420,2019110401003668,BOKL,13,48,11,226,2486.00,2019-11-04 15:42:21.599917
421,2019110401003669,BOKL,13,38,489,226,110514.00,2019-11-04 15:42:21.599917
422,2019110401003670,MBL,14,47,184,228,41952.00,2019-11-04 15:42:21.599917
423,2019110401003671,MNBBL,14,44,160,316,50560.00,2019-11-04 15:42:21.599917
424,2019110401003672,PRVU,57,46,25,268,6700.00,2019-11-04 15:42:21.599917
425,2019110401003673,PRVU,34,46,175,268,46900.00,2019-11-04 15:42:21.599917
426,2019110401003674,GLBSL,42,37,10,418,4180.00,2019-11-04 15:42:21.599917
427,2019110401003675,EBL,41,6,10,553,5530.00,2019-11-04 15:42:21.599917
428,2019110401003676,EBL,56,6,11,553,6083.00,2019-11-04 15:42:21.599917
429,2019110401003677,CBBL,44,4,50,968,48400.00,2019-11-04 15:42:21.599917
430,2019110401003678,JOSHI,34,53,20,59,1180.00,2019-11-04 15:42:21.599917
431,2019110401003679,RHPL,58,37,100,172,17200.00,2019-11-04 15:42:21.599917
432,2019110401003680,LGIL,5,54,13,318,4134.00,2019-11-04 15:42:21.599917
433,2019110401003681,SLBBL,26,52,50,557,27850.00,2019-11-04 15:42:21.599917
434,2019110401003682,SBL,43,57,300,292,87600.00,2019-11-04 15:42:21.599917
435,2019110401003637,SAPDBL,44,46,20,121,2420.00,2019-11-04 15:42:21.599917
436,2019110401003638,CHCL,54,11,150,460,69000.00,2019-11-04 15:42:21.599917
437,2019110401003639,SIC,32,19,119,455,54145.00,2019-11-04 15:42:21.599917
438,2019110401003640,SIC,32,1,31,455,14105.00,2019-11-04 15:42:21.599917
439,2019110401003641,NIL,49,37,500,375,187500.00,2019-11-04 15:42:21.599917
440,2019110401003642,SANIMA,57,56,50,306,15300.00,2019-11-04 15:42:21.599917
441,2019110401003643,ALBSL,29,6,20,387,7740.00,2019-11-04 15:42:21.599917
442,2019110401003644,UPPER,52,34,50,234,11700.00,2019-11-04 15:42:21.599917
443,2019110401003645,NABIL,14,39,427,767,327509.00,2019-11-04 15:42:21.599917
444,2019110401003646,NLBBL,25,46,11,497,5467.00,2019-11-04 15:42:21.599917
445,2019110401003647,NLBBL,25,33,10,499,4990.00,2019-11-04 15:42:21.599917
446,2019110401003648,NLBBL,25,50,14,500,7000.00,2019-11-04 15:42:21.599917
447,2019110401003649,CHCL,32,16,200,460,92000.00,2019-11-04 15:42:21.599917
448,2019110401003650,SANIMA,14,56,100,305,30500.00,2019-11-04 15:42:21.599917
449,2019110401003651,SANIMA,35,56,1000,305,305000.00,2019-11-04 15:42:21.599917
450,2019110401003652,SJCL,52,35,20,169,3380.00,2019-11-04 15:42:21.599917
451,2019110401003653,CFCL,42,46,100,110,11000.00,2019-11-04 15:42:21.599917
452,2019110401003654,SLBSL,19,38,10,721,7210.00,2019-11-04 15:42:21.599917
453,2019110401003655,SLBSL,32,38,35,720,25200.00,2019-11-04 15:42:21.599917
454,2019110401003656,SLBSL,25,38,100,720,72000.00,2019-11-04 15:42:21.599917
455,2019110401003657,SRBL,50,57,135,208,28080.00,2019-11-04 15:42:21.599917
456,2019110401003658,MEGA,34,43,103,189,19467.00,2019-11-04 15:42:21.599917
457,2019110401003659,KSBBL,10,50,220,145,31900.00,2019-11-04 15:42:21.599917
458,2019110401003660,SAPDBL,44,21,900,121,108900.00,2019-11-04 15:42:21.599917
459,2019110401003661,PMHPL,49,43,10,85,850.00,2019-11-04 15:42:21.599917
460,2019110401003662,ILBS,56,43,140,441,61740.00,2019-11-04 15:42:21.599917
461,2019110401003663,ILBS,56,22,60,442,26520.00,2019-11-04 15:42:21.599917
462,2019110401003664,GLICL,25,4,20,352,7040.00,2019-11-04 15:42:21.599917
463,2019110401003619,NCCB,57,39,173,201,34773.00,2019-11-04 15:42:21.599917
464,2019110401003620,GBBL,42,28,68,225,15300.00,2019-11-04 15:42:21.599917
465,2019110401003621,MHNL,11,48,15,77,1155.00,2019-11-04 15:42:21.599917
466,2019110401003622,KSBBL,33,54,17,144,2448.00,2019-11-04 15:42:21.599917
467,2019110401003623,KSBBL,33,1,100,144,14400.00,2019-11-04 15:42:21.599917
468,2019110401003624,KSBBL,33,37,1000,144,144000.00,2019-11-04 15:42:21.599917
469,2019110401003625,NABIL,17,32,27,767,20709.00,2019-11-04 15:42:21.599917
470,2019110401003626,NABIL,14,32,73,767,55991.00,2019-11-04 15:42:21.599917
471,2019110401003627,MNBBL,19,44,50,316,15800.00,2019-11-04 15:42:21.599917
472,2019110401003628,SJCL,58,33,20,168,3360.00,2019-11-04 15:42:21.599917
473,2019110401003629,PIC,45,34,10,360,3600.00,2019-11-04 15:42:21.599917
474,2019110401003630,TMDBL,28,4,98,149,14602.00,2019-11-04 15:42:21.599917
475,2019110401003631,TMDBL,40,4,1000,148,148000.00,2019-11-04 15:42:21.599917
476,2019110401003632,SBI,19,25,100,405,40500.00,2019-11-04 15:42:21.599917
477,2019110401003633,NLIC,5,56,100,796,79600.00,2019-11-04 15:42:21.599917
478,2019110401003634,NLIC,26,56,150,795,119250.00,2019-11-04 15:42:21.599917
479,2019110401003635,NLIC,17,56,169,795,134355.00,2019-11-04 15:42:21.599917
480,2019110401003636,SANIMA,14,57,50,305,15250.00,2019-11-04 15:42:21.599917
481,2019110401003591,CBBL,48,17,18,970,17460.00,2019-11-04 15:42:21.599917
482,2019110401003592,NICGF,22,58,500,9,4500.00,2019-11-04 15:42:21.599917
483,2019110401003593,NICGF,22,57,100,9.12,912.00,2019-11-04 15:42:21.599917
484,2019110401003594,SDESI,56,34,27,626,16902.00,2019-11-04 15:42:21.599917
485,2019110401003595,GILB,14,17,40,830,33200.00,2019-11-04 15:42:21.599917
486,2019110401003596,SJCL,52,34,20,169,3380.00,2019-11-04 15:42:21.599917
487,2019110401003597,MBL,57,57,51,227,11577.00,2019-11-04 15:42:21.599917
488,2019110401003598,SDESI,6,43,30,630,18900.00,2019-11-04 15:42:21.599917
489,2019110401003599,LBBL,14,22,100,173,17300.00,2019-11-04 15:42:21.599917
490,2019110401003600,CZBIL,28,26,363,190,68970.00,2019-11-04 15:42:21.599917
491,2019110401003601,CZBIL,32,26,17,190,3230.00,2019-11-04 15:42:21.599917
492,2019110401003602,API,25,6,111,109,12099.00,2019-11-04 15:42:21.599917
493,2019110401003603,NICA,33,45,300,400,120000.00,2019-11-04 15:42:21.599917
494,2019110401003604,TMDBL,26,37,300,149,44700.00,2019-11-04 15:42:21.599917
495,2019110401003605,TMDBL,28,37,102,149,15198.00,2019-11-04 15:42:21.599917
496,2019110401003606,NABIL,37,39,240,768,184320.00,2019-11-04 15:42:21.599917
497,2019110401003607,NABIL,25,39,80,768,61440.00,2019-11-04 15:42:21.599917
498,2019110401003608,NABIL,34,39,80,768,61440.00,2019-11-04 15:42:21.599917
499,2019110401003609,NABIL,14,39,50,768,38400.00,2019-11-04 15:42:21.599917
500,2019110401003610,NABIL,41,39,100,768,76800.00,2019-11-04 15:42:21.599917
501,2019110401003611,ILBS,34,8,10,440,4400.00,2019-11-04 15:42:21.599917
502,2019110401003612,ILBS,34,32,10,440,4400.00,2019-11-04 15:42:21.599917
503,2019110401003613,ILBS,34,29,80,440,35200.00,2019-11-04 15:42:21.599917
504,2019110401003614,SMB,39,34,10,402,4020.00,2019-11-04 15:42:21.599917
505,2019110401003615,MSMBS,55,34,11,451,4961.00,2019-11-04 15:42:21.599917
506,2019110401003616,ADBL,45,47,10,412,4120.00,2019-11-04 15:42:21.599917
507,2019110401003617,RHPL,58,33,10,172,1720.00,2019-11-04 15:42:21.599917
508,2019110401003618,NCCB,33,57,173,200,34600.00,2019-11-04 15:42:21.599917
509,2019110401003566,NLIC,5,22,100,796,79600.00,2019-11-04 15:42:21.599917
510,2019110401003567,NABIL,37,28,100,768,76800.00,2019-11-04 15:42:21.599917
511,2019110401003568,SHINE,26,6,128,254,32512.00,2019-11-04 15:42:21.599917
512,2019110401003569,LBBL,8,35,469,171,80199.00,2019-11-04 15:42:21.599917
513,2019110401003570,PMHPL,49,34,10,85,850.00,2019-11-04 15:42:21.599917
514,2019110401003571,NIB,19,40,172,443,76196.00,2019-11-04 15:42:21.599917
515,2019110401003572,GLICL,17,58,29,349,10121.00,2019-11-04 15:42:21.599917
516,2019110401003573,GLICL,17,50,100,349,34900.00,2019-11-04 15:42:21.599917
517,2019110401003574,LBBL,8,57,48,171,8208.00,2019-11-04 15:42:21.599917
518,2019110401003575,NABIL,28,39,100,769,76900.00,2019-11-04 15:42:21.599917
519,2019110401003576,KBL,42,22,50,182,9100.00,2019-11-04 15:42:21.599917
520,2019110401003577,KBL,49,22,450,182,81900.00,2019-11-04 15:42:21.599917
521,2019110401003578,AKBSL,48,33,10,408,4080.00,2019-11-04 15:42:21.599917
522,2019110401003579,RHPL,58,34,40,172,6880.00,2019-11-04 15:42:21.599917
523,2019110401003580,NABIL,37,29,120,768,92160.00,2019-11-04 15:42:21.599917
524,2019110401003581,LBL,22,17,500,221,110500.00,2019-11-04 15:42:21.599917
525,2019110401003582,UPPER,42,35,100,235,23500.00,2019-11-04 15:42:21.599917
526,2019110401003583,LBBL,57,52,48,172,8256.00,2019-11-04 15:42:21.599917
527,2019110401003584,RRHP,22,34,10,100,1000.00,2019-11-04 15:42:21.599917
528,2019110401003585,SJCL,52,58,20,169,3380.00,2019-11-04 15:42:21.599917
529,2019110401003586,SJCL,52,37,10,169,1690.00,2019-11-04 15:42:21.599917
530,2019110401003587,RSDC,45,6,66,327,21582.00,2019-11-04 15:42:21.599917
531,2019110401003588,ALBSL,32,38,18,389,7002.00,2019-11-04 15:42:21.599917
532,2019110401003589,MNBBL,14,44,138,316,43608.00,2019-11-04 15:42:21.599917
533,2019110401003590,LBBL,33,52,402,172,69144.00,2019-11-04 15:42:21.599917
534,2019110401003549,UPPER,51,35,260,235,61100.00,2019-11-04 15:42:21.599917
535,2019110401003550,UPPER,57,35,300,235,70500.00,2019-11-04 15:42:21.599917
536,2019110401003551,RHPL,58,38,20,172,3440.00,2019-11-04 15:42:21.599917
537,2019110401003552,NIBLPF,6,34,2525,6.81,17195.25,2019-11-04 15:42:21.599917
538,2019110401003553,CCBL,57,48,33,157,5181.00,2019-11-04 15:42:21.599917
539,2019110401003554,CCBL,57,57,88,157,13816.00,2019-11-04 15:42:21.599917
540,2019110401003555,SJCL,58,38,20,168,3360.00,2019-11-04 15:42:21.599917
541,2019110401003556,CIT,19,22,50,1772,88600.00,2019-11-04 15:42:21.599917
542,2019110401003557,RHPL,58,38,20,172,3440.00,2019-11-04 15:42:21.599917
543,2019110401003558,NMBMF,33,37,100,505,50500.00,2019-11-04 15:42:21.599917
544,2019110401003559,API,25,6,89,109,9701.00,2019-11-04 15:42:21.599917
545,2019110401003560,SJCL,58,38,20,168,3360.00,2019-11-04 15:42:21.599917
546,2019110401003561,GBLBS,50,57,15,309,4635.00,2019-11-04 15:42:21.599917
547,2019110401003562,CCBL,25,57,33,157,5181.00,2019-11-04 15:42:21.599917
548,2019110401003563,NIB,38,6,44,442,19448.00,2019-11-04 15:42:21.599917
549,2019110401003564,NMBHF1,49,34,500,8.4,4200.00,2019-11-04 15:42:21.599917
550,2019110401003565,NMBHF1,57,34,3661,8.38,30679.18,2019-11-04 15:42:21.599917
551,2019110401003518,DBBL,38,7,50,124,6200.00,2019-11-04 15:42:21.599917
552,2019110401003519,DBBL,20,7,250,124,31000.00,2019-11-04 15:42:21.599917
553,2019110401003520,PIC,57,57,11,356,3916.00,2019-11-04 15:42:21.599917
554,2019110401003521,GLBSL,42,38,10,418,4180.00,2019-11-04 15:42:21.599917
555,2019110401003522,NICL,38,38,4,262,1048.00,2019-11-04 15:42:21.599917
556,2019110401003523,RHPL,44,41,10,173,1730.00,2019-11-04 15:42:21.599917
557,2019110401003524,RHPL,44,43,30,173,5190.00,2019-11-04 15:42:21.599917
558,2019110401003525,RHPL,44,26,400,173,69200.00,2019-11-04 15:42:21.599917
559,2019110401003526,RHPL,44,52,50,173,8650.00,2019-11-04 15:42:21.599917
560,2019110401003527,RHPL,44,7,40,173,6920.00,2019-11-04 15:42:21.599917
561,2019110401003528,RHPL,44,37,10,173,1730.00,2019-11-04 15:42:21.599917
562,2019110401003529,RHPL,44,41,40,174,6960.00,2019-11-04 15:42:21.599917
563,2019110401003530,RHPL,44,41,40,174,6960.00,2019-11-04 15:42:21.599917
564,2019110401003531,RHPL,44,41,40,174,6960.00,2019-11-04 15:42:21.599917
565,2019110401003532,RHPL,44,33,270,174,46980.00,2019-11-04 15:42:21.599917
566,2019110401003533,DDBL,49,38,217,717,155589.00,2019-11-04 15:42:21.599917
567,2019110401003534,DDBL,49,59,13,717,9321.00,2019-11-04 15:42:21.599917
568,2019110401003535,PCBL,13,18,128,262,33536.00,2019-11-04 15:42:21.599917
569,2019110401003536,SBL,22,22,353,292,103076.00,2019-11-04 15:42:21.599917
570,2019110401003537,SBL,22,19,99,292,28908.00,2019-11-04 15:42:21.599917
571,2019110401003538,SANIMA,32,45,50,305,15250.00,2019-11-04 15:42:21.599917
572,2019110401003539,SANIMA,14,45,850,305,259250.00,2019-11-04 15:42:21.599917
573,2019110401003540,NEF,57,34,2414,7.52,18153.28,2019-11-04 15:42:21.599917
574,2019110401003541,NABIL,57,39,50,769,38450.00,2019-11-04 15:42:21.599917
575,2019110401003542,NABIL,14,37,15,768,11520.00,2019-11-04 15:42:21.599917
576,2019110401003543,NABIL,37,37,40,768,30720.00,2019-11-04 15:42:21.599917
577,2019110401003544,NCCB,41,51,299,200,59800.00,2019-11-04 15:42:21.599917
578,2019110401003545,NCCB,33,51,201,200,40200.00,2019-11-04 15:42:21.599917
579,2019110401003546,ADBL,16,42,375,411,154125.00,2019-11-04 15:42:21.599917
580,2019110401003547,CHCL,36,11,50,460,23000.00,2019-11-04 15:42:21.599917
581,2019110401003548,NLICL,25,42,10,427,4270.00,2019-11-04 15:42:21.599917
582,2019110401003499,JBBL,13,6,154,156,24024.00,2019-11-04 15:42:21.599917
583,2019110401003500,JBBL,13,13,97,156,15132.00,2019-11-04 15:42:21.599917
584,2019110401003501,NICA,57,32,400,401,160400.00,2019-11-04 15:42:21.599917
585,2019110401003502,UPPER,52,57,60,235,14100.00,2019-11-04 15:42:21.599917
586,2019110401003503,UPPER,51,57,240,235,56400.00,2019-11-04 15:42:21.599917
587,2019110401003504,RHPL,58,38,20,171,3420.00,2019-11-04 15:42:21.599917
588,2019110401003505,SHPC,45,3,50,193,9650.00,2019-11-04 15:42:21.599917
589,2019110401003506,GBBL,42,37,228,225,51300.00,2019-11-04 15:42:21.599917
590,2019110401003507,GBBL,42,14,989,225,222525.00,2019-11-04 15:42:21.599917
591,2019110401003508,GBBL,42,39,215,225,48375.00,2019-11-04 15:42:21.599917
592,2019110401003509,GBBL,42,42,2500,225,562500.00,2019-11-04 15:42:21.599917
593,2019110401003510,GBBL,42,45,1000,225,225000.00,2019-11-04 15:42:21.599917
594,2019110401003511,SJCL,58,38,20,168,3360.00,2019-11-04 15:42:21.599917
595,2019110401003512,NICA,25,48,20,400,8000.00,2019-11-04 15:42:21.599917
596,2019110401003513,MNBBL,26,44,100,316,31600.00,2019-11-04 15:42:21.599917
597,2019110401003514,AKPL,25,59,15,130,1950.00,2019-11-04 15:42:21.599917
598,2019110401003515,NICA,25,45,32,400,12800.00,2019-11-04 15:42:21.599917
